t,deltaS
1552,0.4784
1553,0.5757
1554,0.5477
1555,-0.321
1556,-0.481
1557,-0.07461
1558,-0.4012
1559,0.7369
1560,-0.2139
1561,-0.1934
1562,0.622
1563,0.7537
1564,0.1482
1565,-0.6357
1566,-0.4233
1567,0.7239
1568,0.3718
1569,0.6942
1570,-0.7002
1571,0.626
1572,1.068
1573,0.001858
1574,0.2621
1575,0.05304
1576,0.9522
1577,-0.2604
1578,-0.4872
1579,0.3016
1580,0.38
1581,0.03062
1582,0.115
1583,0.6321
1584,0.1764
1585,0.57
1586,-0.1757
1587,0.7145
1588,0.2507
1589,0.3606
1590,0.549
1591,0.341
1592,1.203
1593,-0.2983
1594,0.07812
1595,0.2668
1596,-1.03
1597,0.306
1598,0.0843
1599,0.3999
1600,0.1044
1601,-0.3462
1602,0.07104
1603,0.5934
1604,0.3272
1605,0.3893
1606,0.05779
1607,1.094
1608,0.8232
1609,0.984
1610,0.4626
1611,0.1763
1612,0.3248
1613,0.04492
1614,0.0008543
1615,0.1283
1616,0.1053
1617,0.2741
1618,0.4016
1619,-0.5454
1620,-0.3318
1621,-0.5778
1622,0.3257
1623,0.2494
1624,-0.5243
1625,0.3962
1626,-0.6062
1627,-0.6719
1628,1.071
1629,0.02889
1630,-0.4856
1631,0.5748
1632,-0.4676
1633,0.3554
1634,0.4815
1635,0.2233
1636,0.3127
1637,0.06163
1638,0.1256
1639,-0.1847
1640,0.06145
1641,0.4531
1642,0.6884
1643,0.1508
1644,-0.1372
1645,-0.07967
1646,-0.8554
1647,-0.09309
1648,0.3389
1649,0.3637
1650,0.1649
1651,0.3674
1652,0.3444
1653,0.5448
1654,0.05434
1655,-0.05011
1656,-0.03209
1657,0.239
1658,-0.2542
1659,-0.6177
1660,-0.1841
1661,-0.003489
1662,0.6492
1663,0.2799
1664,0.639
1665,1.514
1666,0.4835
1667,0.8471
1668,-0.4712
1669,0.4887
1670,0.2843
1671,0.7397
1672,-0.1027
1673,-0.5801
1674,0.9179
1675,-0.0489
1676,0.4383
1677,0.2026
1678,-0.1129
1679,0.4791
1680,-0.194
1681,0.1851
1682,0.4337
1683,-0.5105
1684,-0.3841
1685,0.1775
1686,0.8217
1687,1.449
1688,-0.9757
1689,0.5403
1690,-0.4417
1691,-0.222
1692,-0.2772
1693,1.02
1694,0.5431
1695,0.1963
1696,0.6416
1697,-0.4617
1698,-0.2866
1699,0.05826
1700,0.9415
1701,0.5647
1702,0.5267
1703,0.7941
1704,0.3087
1705,0.5808
1706,-0.6337
1707,0.1714
1708,-0.09259
1709,-0.2476
1710,1.256
1711,-0.1497
1712,-0.09187
1713,1.043
1714,-0.06946
1715,-0.1087
1716,0.6328
1717,0.07025
1718,0.4493
1719,0.503
1720,-0.04245
1721,-0.253
1722,0.1988
1723,-0.331
1724,-0.3461
1725,-0.01441
1726,0.195
1727,-0.3572
1728,0.5453
1729,-0.2803
1730,0.6935
1731,0.1998
1732,-0.5505
1733,1.057
1734,0.3009
1735,-0.1058
1736,1.076
1737,0.1142
1738,-0.2697
1739,0.6712
1740,0.6989
1741,-0.6371
1742,-0.2648
1743,-0.2197
1744,-0.3462
1745,0.9963
1746,0.8001
1747,0.06391
1748,0.3599
1749,-0.2195
1750,-0.4693
1751,0.7262
1752,-0.1091
1753,0.1073
1754,-0.1025
1755,0.05967
1756,0.4293
1757,0.2959
1758,-0.05177
1759,-0.1419
1760,-0.09232
1761,0.2742
1762,0.07494
1763,0.2275
1764,0.2704
1765,-0.6453
1766,-0.4877
1767,-0.5865
1768,0.0783
1769,-0.3417
1770,0.2091
1771,0.09445
1772,-0.1436
1773,-0.04626
1774,-0.06165
1775,0.1789
1776,0.07394
1777,-0.1736
1778,0.2835
1779,0.334
1780,-0.541
1781,-0.3637
1782,0.2155
1783,-1.179
1784,0.5276
1785,0.6289
1786,0.1301
1787,0.1448
1788,0.09963
1789,-0.4259
1790,0.1886
1791,-0.3082
1792,-0.358
1793,-0.4698
1794,0.3078
1795,0.122
1796,0.5776
1797,-0.6639
1798,0.951
1799,0.2124
1800,0.4473
1801,0.3202
1802,-0.005433
1803,-0.4834
1804,-0.3442
1805,-0.2862
1806,-0.8019
1807,0.2226
1808,0.549
1809,0.953
1810,0.5948
1811,-0.2248
1812,0.3849
1813,1.046
1814,-0.4131
1815,0.6346
1816,-0.01292
1817,-0.6772
1818,-0.218
1819,0.1909
1820,-0.4375
1821,-0.4787
1822,-0.8138
1823,-0.2429
1824,-0.363
1825,0.3242
1826,-1.432
1827,-0.7995
1828,0.05709
1829,0.6997
1830,0.7988
1831,-0.07068
1832,0.3215
1833,-1.175
1834,0.4489
1835,-0.5319
1836,-0.6724
1837,-0.1274
1838,0.554
1839,0.6275
1840,0.3934
1841,-0.2202
1842,-0.4165
1843,0.05807
1844,0.3159
1845,0.004123
1846,-0.06014
1847,0.093
1848,0.04043
1849,0.1121
1850,0.05518
1851,-0.5817
1852,-0.8474
1853,0.4778
1854,-0.2038
1855,-0.2302
1856,-0.5279
1857,0.5756
1858,-0.2747
1859,0.1633
1860,-0.1067
1861,-0.04049
1862,-0.6917
1863,0.2278
1864,0.8845
1865,0.1174
1866,1.078
1867,0.3097
1868,0.1174
1869,-0.5802
1870,-0.4409
1871,0.3711
1872,-0.03201
1873,-0.1123
1874,-0.9108
1875,0.7188
1876,-0.06004
1877,0.257
1878,-0.9657
1879,-0.08587
1880,-0.08965
1881,0.7872
1882,0.4328
1883,0.5494
1884,-0.1374
1885,0.07905
1886,-0.1424
1887,-0.0009717
1888,0.1575
1889,0.3047
1890,0.3647
1891,0.3036
1892,0.5161
1893,0.8098
1894,0.8059
1895,-0.4998
1896,-0.3354
1897,-0.5024
1898,-0.4178
1899,0.8987
1900,-0.3392
1901,-0.207
1902,0.4484
1903,0.63
1904,-0.09987
1905,0.2721
1906,-0.236
1907,0.1288
1908,0.2848
1909,0.4138
1910,-0.2037
1911,0.2628
1912,0.6607
1913,-0.1716
1914,0.1057
1915,-0.8389
1916,0.9555
1917,0.04378
1918,0.5299
1919,0.2885
1920,-0.0466
1921,0.9383
1922,-0.1645
1923,0.5238
1924,0.1886
1925,-0.5498
1926,0.427
1927,0.08876
1928,0.8327
1929,-0.1786
1930,0.368
1931,0.5815
1932,1.138
1933,-0.5969
1934,-0.3036
1935,0.2584
1936,0.04826
1937,-0.03961
1938,-0.2102
1939,1.318
1940,0.2019
1941,-0.2193
1942,-0.0778
1943,-0.1042
1944,0.8767
1945,-0.3925
1946,-0.3094
1947,1.108
1948,-0.4347
1949,-0.6554
1950,-0.44
1951,0.4205
1952,0.03273
1953,0.1854
1954,0.3192
1955,0.03653
1956,-0.05598
1957,-0.0168
1958,0.5365
1959,0.6942
1960,-0.007085
1961,-0.1826
1962,0.6834
1963,0.2123
1964,0.7143
1965,-0.4362
1966,1.058
1967,0.9024
1968,-0.1764
1969,0.4268
1970,0.4252
1971,0.2664
1972,0.6632
1973,0.563
1974,0.5277
1975,0.07578
1976,0.1727
1977,-0.5202
1978,-0.5273
1979,0.05371
1980,0.5851
1981,-0.03112
1982,0.4319
1983,0.6104
1984,-0.1051
1985,-0.08291
1986,-0.4904
1987,-0.2308
1988,0.1931
1989,0.468
1990,0.4187
1991,0.4924
1992,0.6784
1993,-0.08318
1994,-0.03526
1995,0.009627
1996,-0.1931
1997,-0.0831
1998,1.091
1999,-0.2125
2000,0.1542
2001,0.9731
2002,0.8303
2003,-0.4798
2004,0.2658
2005,0.6839
2006,-0.04511
2007,-0.7627
2008,0.1133
2009,-0.094
2010,-0.2574
2011,0.4941
2012,0.3882
2013,-0.3063
2014,0.1337
2015,-0.5068
2016,0.1936
2017,-0.313
2018,-0.6705
2019,-0.4953
2020,1.864
2021,0.6349
2022,0.1597
2023,0.907
2024,0.3959
2025,0.3448
2026,-0.2133
2027,-0.0765
2028,0.2826
2029,0.7609
2030,0.499
2031,0.27
2032,0.3623
2033,0.04865
2034,0.5086
2035,0.5065
2036,0.2467
2037,0.4581
2038,0.4341
2039,0.3183
2040,0.3075
2041,0.5909
2042,0.258
2043,0.4534
2044,0.3848
2045,0.2292
2046,-0.5361
2047,-0.2561
2048,0.4666
2049,0.1579
2050,0.05464
2051,-0.1564
2052,-0.5096
2053,0.4935
2054,0.8235
2055,0.1121
2056,0.8421
2057,0.7261
2058,-0.4971
2059,0.3522
2060,0.1996
2061,0.7126
2062,-0.2376
2063,0.01119
2064,0.6787
2065,0.3553
2066,-0.3642
2067,-0.3244
2068,0.2811
2069,-0.6238
2070,0.8876
2071,-0.3663
2072,-1.06
2073,-0.454
2074,0.2117
2075,0.8667
2076,-0.5552
2077,0.4207
2078,-0.1913
2079,0.7569
2080,1.172
2081,-0.1047
2082,-0.07101
2083,0.5129
2084,-1.712
2085,0.563
2086,-0.2407
2087,1.111
2088,0.3221
2089,0.5652
2090,0.3801
2091,0.01518
2092,0.04926
2093,0.2257
2094,0.6517
2095,0.002035
2096,-0.8068
2097,0.2595
2098,-0.6715
2099,0.9647
2100,0.8198
2101,0.4301
2102,0.2411
2103,-0.0585
2104,-0.725
2105,0.2025
2106,0.3213
2107,0.6845
2108,-0.3025
2109,0.1328
2110,-0.02575
2111,0.8584
2112,-0.7423
2113,-0.3174
2114,0.08939
2115,0.3355
2116,0.6854
2117,-0.8498
2118,0.3761
2119,0.5027
2120,0.1929
2121,0.3882
2122,1.155
2123,1.043
2124,0.05862
2125,0.2633
2126,0.1413
2127,-0.0009314
2128,0.1248
2129,-0.1274
2130,0.05257
2131,0.3087
2132,0.3917
2133,0.4692
2134,-0.07428
2135,0.3504
2136,-0.4989
2137,0.0793
2138,0.7644
2139,0.2336
2140,0.9633
2141,0.08377
2142,0.5151
2143,-0.0201
2144,0.3885
2145,-0.1408
2146,0.09044
2147,-0.6756
2148,0.7045
2149,0.4515
2150,0.7462
2151,-0.1589
2152,-0.4506
2153,0.4373
2154,-0.4689
2155,0.6657
2156,0.2512
2157,0.2427
2158,0.7007
2159,0.2168
2160,0.03513
2161,-0.494
2162,-0.7483
2163,0.8049
2164,0.09144
2165,-0.1625
2166,0.6125
2167,0.7675
2168,0.09498
2169,-0.2452
2170,0.05633
2171,0.4552
2172,-0.02739
2173,-0.4857
2174,-0.1278
2175,0.4904
2176,-0.2692
2177,-0.06223
2178,-0.1925
2179,0.4242
2180,0.5591
2181,-0.275
2182,0.08142
2183,0.06229
2184,0.5563
2185,-0.04444
2186,0.2672
2187,0.187
2188,0.324
2189,0.3305
2190,1.046
2191,-0.07211
2192,0.02753
2193,0.5068
2194,0.2442
2195,-0.2138
2196,-0.1631
2197,0.813
2198,0.9543
2199,-0.05813
2200,0.8359
2201,0.03663
2202,-0.3391
2203,0.9156
2204,0.967
2205,-0.03073
2206,1.093
2207,0.494
2208,0.1325
2209,0.7124
2210,0.6098
2211,-0.6188
2212,0.1516
2213,1.245
2214,0.3094
2215,-0.2376
2216,-0.1656
2217,0.7641
2218,0.093
2219,0.1641
2220,0.05726
2221,-0.3191
2222,-0.1357
2223,0.877
2224,-0.1237
2225,0.8266
2226,-0.2754
2227,-0.3058
2228,0.7921
2229,0.1403
2230,0.242
2231,-0.9057
2232,0.1619
2233,-0.2431
2234,0.008219
2235,0.5161
2236,0.5123
2237,0.3605
2238,-0.1832
2239,-0.06546
2240,0.2232
2241,0.1535
2242,-0.7197
2243,-0.06525
2244,0.3567
2245,-0.3542
2246,0.1423
2247,-0.2084
2248,-0.7048
2249,0.5882
2250,-0.1174
2251,-0.3103
2252,-0.5829
2253,0.3854
2254,0.4253
2255,0.03266
2256,0.156
2257,0.8981
2258,0.8061
2259,0.01199
2260,0.03413
2261,0.6107
2262,0.3627
2263,0.5816
2264,-0.4538
2265,0.4678
2266,0.7817
2267,0.763
2268,0.7557
2269,-0.461
2270,-0.7906
2271,-0.605
2272,0.08386
2273,0.5401
2274,-0.07508
2275,-0.005665
2276,-1.168
2277,0.1621
2278,0.1454
2279,-0.1875
2280,-0.1589
2281,-0.4675
2282,0.02356
2283,-0.3437
2284,0.4089
2285,0.1205
2286,-0.4605
2287,-0.2687
2288,0.4412
2289,0.4765
2290,-0.8997
2291,-0.02295
2292,0.2666
2293,0.06438
2294,-0.3268
2295,1.249
2296,0.292
2297,0.308
2298,-0.4057
2299,0.2763
2300,0.1083
2301,0.2907
2302,0.07555
2303,0.9951
2304,0.3536
2305,1.347
2306,-0.1339
2307,0.1872
2308,-0.167
2309,0.02917
2310,-0.1951
2311,-0.05948
2312,-0.1706
2313,0.1984
2314,-0.245
2315,-0.604
2316,-0.1189
2317,0.3568
2318,0.216
2319,0.6096
2320,0.8498
2321,0.4484
2322,-0.2399
2323,-0.1117
2324,0.00129
2325,0.2174
2326,-0.3658
2327,-0.7657
2328,-0.498
2329,-0.0466
2330,0.9981
2331,-0.5028
2332,1.55
2333,-0.5788
2334,-0.6885
2335,0.3566
2336,0.4369
2337,0.09207
2338,0.07552
2339,-0.0776
2340,0.5703
2341,5.856e-05
2342,-0.5422
2343,0.2582
2344,0.09276
2345,0.1662
2346,0.4766
2347,-0.04873
2348,-0.275
2349,-0.163
2350,0.2836
2351,0.5373
2352,0.9785
2353,-0.1353
2354,0.1528
2355,0.5955
2356,0.05206
2357,0.609
2358,0.8682
2359,-0.9059
2360,-0.1876
2361,-0.5223
2362,0.004459
2363,0.07204
2364,-0.2417
2365,0.3057
2366,0.3699
2367,-0.2575
2368,0.3479
2369,0.5079
2370,0.324
2371,0.6085
2372,0.1895
2373,-0.1969
2374,-0.3354
2375,0.6556
2376,-0.6624
2377,0.2286
2378,0.3088
2379,0.9557
2380,-0.9966
2381,-0.6153
2382,-0.1313
2383,0.353
2384,-0.3338
2385,-0.4063
2386,0.2641
2387,0.08178
2388,0.1993
2389,-0.2335
2390,0.2285
2391,-0.5775
2392,0.2565
2393,0.4773
2394,0.2022
2395,0.7317
2396,0.05926
2397,-0.4632
2398,0.5419
2399,0.6076
2400,0.7715
2401,-0.3634
2402,-0.1723
2403,0.4179
2404,0.3851
2405,-0.3237
2406,-0.3642
2407,-0.06588
2408,0.2347
2409,0.2894
2410,-0.6407
2411,0.9827
2412,0.7866
2413,-0.1154
2414,0.8404
2415,-0.09904
2416,-0.2562
2417,0.283
2418,0.3318
2419,0.2798
2420,0.4329
2421,0.338
2422,-1.347
2423,-0.33
2424,-0.156
2425,0.5175
2426,-0.3557
2427,0.8101
2428,0.2979
2429,0.1649
2430,0.07123
2431,0.002128
2432,-0.5596
2433,-0.3135
2434,0.459
2435,-0.7207
2436,0.8145
2437,0.5034
2438,-0.4313
2439,0.7063
2440,1.094
2441,0.03879
2442,-0.05664
2443,-0.2444
2444,-0.03708
2445,-0.883
2446,-0.005046
2447,0.6474
2448,0.571
2449,0.3884
2450,1.313
2451,0.7932
2452,-0.6811
2453,-0.1193
2454,0.3013
2455,0.07266
2456,0.2202
2457,-0.6967
2458,-0.2191
2459,0.2319
2460,0.07626
2461,0.7989
2462,-0.3789
2463,0.2079
2464,-0.4617
2465,-0.3079
2466,-0.2774
2467,-0.02891
2468,0.3731
2469,-0.1074
2470,0.7233
2471,-0.1752
2472,0.07575
2473,0.4293
2474,0.6313
2475,-0.202
2476,-0.4397
2477,-0.1036
2478,-0.8273
2479,1.132
2480,0.0892
2481,-0.5674
2482,0.3832
2483,0.8861
2484,0.6185
2485,-0.1348
2486,0.05446
2487,0.3097
2488,-0.1522
2489,-0.6119
2490,0.05751
2491,-0.01931
2492,0.02906
2493,0.1417
2494,0.5788
2495,-0.4837
2496,-0.6395
2497,0.359
2498,0.4201
2499,-0.01701
2500,0.5332
2501,0.1439
2502,-0.07624
2503,0.212
2504,0.2502
2505,-0.4277
2506,0.08271
2507,-0.4512
2508,0.004127
2509,-0.3977
2510,0.5948
2511,0.1198
2512,-0.3064
2513,-0.2025
2514,0.04428
2515,-0.2839
2516,-0.775
2517,0.08515
2518,-0.3746
2519,0.36
2520,-0.4897
2521,-0.6956
2522,-0.1726
2523,0.1047
2524,0.3179
2525,-0.3664
2526,0.5523
2527,0.2205
2528,-0.2046
2529,-0.05173
2530,0.4907
2531,-0.004763
2532,0.8385
2533,0.4003
2534,0.9268
2535,0.01238
2536,-0.4479
2537,-0.5007
2538,0.7833
2539,0.597
2540,0.2682
2541,0.5757
2542,0.4883
2543,-0.1042
2544,-0.4324
2545,-0.5362
2546,-0.02738
2547,-0.3185
2548,0.679
2549,0.619
2550,-0.3685
2551,0.2336
2552,-1.018
2553,0.3372
2554,0.1391
2555,0.4175
2556,0.4946
2557,-0.2189
2558,-0.1684
2559,-0.2831
2560,-0.5643
2561,-0.3259
2562,-0.3933
2563,0.381
2564,0.1876
2565,0.3394
2566,0.4237
2567,0.6797
2568,-0.0509
2569,0.1442
2570,0.7632
2571,-0.298
2572,0.3549
2573,0.02373
2574,0.09612
2575,-0.4412
2576,0.6274
2577,0.2308
2578,-0.6091
2579,0.272
2580,-0.2505
2581,-0.624
2582,-0.7889
2583,0.5774
2584,0.4
2585,0.002802
2586,0.4984
2587,0.5443
2588,1.176
2589,-0.3583
2590,0.4738
2591,0.04142
2592,0.134
2593,0.6723
2594,0.3479
2595,-0.5344
2596,0.4105
2597,-0.01446
2598,-0.1815
2599,-0.5113
2600,-0.2405
2601,-0.3559
2602,-0.09311
2603,-0.1717
2604,-0.7403
2605,-1.092
2606,0.2476
2607,0.9412
2608,0.3087
2609,-0.3366
2610,0.5004
2611,0.1212
2612,0.3397
2613,-0.3607
2614,-0.03307
2615,-0.557
2616,-0.544
2617,0.4786
2618,0.2702
2619,0.942
2620,0.06047
2621,0.6406
2622,-0.4222
2623,-0.3398
2624,0.009087
2625,-0.215
2626,0.4108
2627,0.07304
2628,0.7537
2629,0.18
2630,0.2437
2631,-0.2049
2632,0.4385
2633,0.4226
2634,0.9888
2635,-0.3549
2636,0.1262
2637,0.6763
2638,0.4701
2639,0.7094
2640,-0.01741
2641,0.655
2642,0.1483
2643,-0.07716
2644,0.2235
2645,0.5792
2646,0.7568
2647,-0.2563
2648,0.4707
2649,0.7387
2650,-0.5365
2651,0.6678
2652,-0.5693
2653,-0.5112
2654,0.1652
2655,0.1052
2656,-0.3886
2657,0.1523
2658,-0.2077
2659,0.2214
2660,0.6044
2661,0.6313
2662,0.05957
2663,0.3619
2664,0.6699
2665,-0.8013
2666,0.3623
2667,-0.3271
2668,0.06006
2669,-0.768
2670,-0.369
2671,0.0458
2672,0.03079
2673,0.5661
2674,0.4885
2675,-0.2366
2676,-0.6317
2677,-0.4406
2678,0.1861
2679,-0.08443
2680,-0.3011
2681,0.3407
2682,0.6874
2683,-0.5201
2684,-0.1138
2685,-0.5992
2686,-1.017
2687,-0.2783
2688,0.5039
2689,-0.2648
2690,-0.3287
2691,0.2612
2692,-0.1447
2693,-0.06401
2694,-0.2146
2695,0.6304
2696,0.7099
2697,0.273
2698,-0.2022
2699,0.5464
2700,0.1682
2701,0.4271
2702,0.1198
2703,-1.358
2704,0.4931
2705,-0.348
2706,-0.1779
2707,-0.1923
2708,0.07124
2709,0.5588
2710,0.0919
2711,0.1552
2712,0.156
2713,-0.4893
2714,0.4486
2715,0.01494
2716,0.807
2717,0.8148
2718,0.2753
2719,-0.1263
2720,-0.7911
2721,0.307
2722,-0.133
2723,0.3604
2724,-0.6709
2725,-0.05271
2726,0.1628
2727,0.1308
2728,1.088
2729,-0.1701
2730,0.1
2731,-0.1447
2732,0.2295
2733,0.4515
2734,-0.1433
2735,0.05412
2736,-0.3804
2737,-0.3079
2738,0.4998
2739,-0.3608
2740,0.525
2741,-0.4513
2742,0.2496
2743,-0.5321
2744,-0.2533
2745,0.5149
2746,0.5864
2747,0.3139
2748,0.7241
2749,-0.1357
2750,0.04871
2751,0.007025
2752,0.05309
2753,0.5742
2754,0.09509
2755,-0.3082
2756,-0.05738
2757,0.1548
2758,-0.05207
2759,0.6064
2760,0.3176
2761,-0.3551
2762,0.3565
2763,0.3651
2764,0.07708
2765,-0.05461
2766,0.09671
2767,0.2415
2768,-0.06548
2769,0.7619
2770,0.1643
2771,-0.084
2772,0.3969
2773,-0.558
2774,-0.2938
2775,0.5345
2776,0.7407
2777,-0.1945
2778,0.1037
2779,0.0538
2780,0.6464
2781,0.6772
2782,0.5615
2783,0.479
2784,0.3702
2785,-1.118
2786,0.3846
2787,0.1429
2788,0.6907
2789,-0.5309
2790,0.104
2791,0.1375
2792,0.7641
2793,-0.3122
2794,0.6094
2795,0.5928
2796,0.3258
2797,0.4699
2798,0.225
2799,0.6679
2800,0.06641
2801,0.05361
2802,-0.0887
2803,-0.6226
2804,-0.09857
2805,0.04675
2806,-0.2262
2807,0.1101
2808,-0.05797
2809,-0.0133
2810,0.2061
2811,1.115
2812,-0.09936
2813,-0.7144
2814,-0.4201
2815,0.03055
2816,-0.1029
2817,-0.2564
2818,0.01815
2819,0.009301
2820,-0.7146
2821,-0.01019
2822,-0.1071
2823,0.09125
2824,0.04488
2825,0.5363
2826,-0.6907
2827,0.3693
2828,-0.7254
2829,0.7633
2830,-0.1959
2831,-0.4896
2832,0.5515
2833,0.1966
2834,-0.1883
2835,-0.3881
2836,0.1519
2837,0.5074
2838,-0.392
2839,-0.4936
2840,0.5427
2841,0.3544
2842,0.5074
2843,-0.5014
2844,0.02679
2845,0.2216
2846,0.4157
2847,-0.0731
2848,0.9075
2849,0.6154
2850,0.1379
2851,0.3917
2852,-0.1427
2853,-0.1389
2854,0.1444
2855,0.7044
2856,-0.3407
2857,0.1607
2858,-0.5343
2859,-0.4637
2860,0.5311
2861,0.1948
2862,0.1425
2863,-0.1541
2864,0.03206
2865,0.8332
2866,-0.8977
2867,-0.09704
2868,0.7748
2869,0.2828
2870,0.4239
2871,0.3332
2872,-0.3958
2873,-0.04001
2874,-0.1497
2875,-0.3636
2876,-0.1672
2877,0.04844
2878,-0.1099
2879,0.1706
2880,0.3679
2881,0.3332
2882,0.7159
2883,-0.4005
2884,0.3809
2885,0.2872
2886,-0.2989
2887,-0.339
2888,-0.126
2889,-0.5487
2890,0.5722
2891,-0.4375
2892,-0.61
2893,0.076
2894,0.878
2895,0.1322
2896,0.7586
2897,-0.002088
2898,-0.6501
2899,-0.2726
2900,-0.4143
2901,-0.7636
2902,-0.3216
2903,0.1048
2904,0.1816
2905,0.1686
2906,0.324
2907,0.1143
2908,0.1772
2909,0.2168
2910,0.03357
2911,-0.3361
2912,-0.1191
2913,-0.4643
2914,0.1527
2915,-0.09955
2916,0.05545
2917,0.1238
2918,0.3823
2919,0.514
2920,-0.06778
2921,0.5015
2922,0.04427
2923,-0.549
2924,0.3566
2925,-1.047
2926,-0.4634
2927,0.7537
2928,0.4026
2929,0.7446
2930,1.183
2931,0.8573
2932,0.6416
2933,-0.5846
2934,0.6975
2935,-0.5906
2936,0.3869
2937,0.5111
2938,0.5189
2939,-0.04313
2940,-0.1478
2941,0.9293
2942,-0.7651
2943,0.6111
2944,-0.0399
2945,0.4358
2946,-0.01563
2947,0.2237
2948,-0.881
2949,0.02407
2950,0.7079
2951,-0.5103
2952,-0.3582
2953,1.026
2954,0.6742
2955,-0.2857
2956,-0.08574
2957,0.3405
2958,-0.5062
2959,0.06969
2960,-0.2922
2961,0.6571
2962,-0.1948
2963,0.2997
2964,-0.3157
2965,0.653
2966,-0.1518
2967,-0.5677
2968,1.104
2969,0.09211
2970,0.3176
2971,0.0007937
2972,0.04709
2973,0.1788
2974,-0.03962
2975,0.4934
2976,0.7243
2977,0.007932
2978,0.2845
2979,-0.3384
2980,0.7399
2981,-0.2085
2982,0.6848
2983,1.003
2984,0.04616
2985,-0.1178
2986,0.08789
2987,-0.2256
2988,0.398
2989,-0.4887
2990,0.3212
2991,1.104
2992,-0.1222
2993,0.2871
2994,0.3396
2995,0.2617
2996,-0.08314
2997,-0.6487
2998,-0.05259
2999,0.02224
3000,1.545
3001,0.7413
3002,-0.01494
3003,-0.6052
3004,-0.6616
3005,-0.06508
3006,0.8689
3007,-0.6368
3008,0.6526
3009,0.8374
3010,0.5459
3011,0.3583
