t,|deltaS|
1807,0.1603
1808,0.9941
1809,0.2801
1810,0.2543
1811,1.36
1812,1.472
1813,2.428
1814,0.4256
1815,1.471
1816,1.665
1817,0.06765
1818,0.05271
1819,0.7602
1820,1.548
1821,0.3532
1822,0.9278
1823,0.5167
1824,0.2968
1825,0.4304
1826,0.5402
1827,0.5795
1828,0.4609
1829,0.08546
1830,0.3697
1831,1.217
1832,0.6284
1833,0.4888
1834,1.002
1835,0.6323
1836,1.219
1837,0.695
1838,0.2375
1839,0.6553
1840,0.8965
1841,0.5062
1842,0.4922
1843,0.1746
1844,0.9133
1845,0.4708
1846,4.336e-05
1847,0.5685
1848,0.05133
1849,2.37
1850,0.6206
1851,0.1728
1852,0.9143
1853,0.6683
1854,0.3762
1855,0.7836
1856,1.824
1857,0.653
1858,0.4543
1859,1.067
1860,0.913
1861,0.1075
1862,0.6965
1863,0.2664
1864,0.2623
1865,2.367
1866,0.7334
1867,0.09325
1868,0.02584
1869,0.7285
1870,0.5689
1871,1.013
1872,2.255
1873,0.1786
1874,0.5416
1875,1.609
1876,1.536
1877,1.741
1878,0.1899
1879,0.4354
1880,0.8983
1881,1.736
1882,2.394
1883,0.04326
1884,1.69
1885,1.046
1886,0.09429
1887,0.7013
1888,0.2828
1889,0.76
1890,2.273
1891,0.7981
1892,1.558
1893,1.256
1894,0.4415
1895,0.9877
1896,0.3366
1897,0.7257
1898,0.08516
1899,0.3542
1900,0.8223
1901,0.8653
1902,1.497
1903,2.264
1904,1.327
1905,1.291
1906,1.115
1907,0.5488
1908,0.7125
1909,2.316
1910,6.012e-05
1911,0.2062
1912,0.5951
1913,0.8696
1914,0.2039
1915,1.745
1916,1.532
1917,0.6641
1918,0.7729
1919,0.08013
1920,0.2783
1921,1.282
1922,0.3834
1923,0.5077
1924,1.933
1925,0.04566
1926,0.6555
1927,1.442
1928,0.167
1929,0.4707
1930,0.9243
1931,0.01488
1932,1.856
1933,0.7801
1934,1.173
1935,1.165
1936,0.2465
1937,0.1976
1938,0.6132
1939,1.119
1940,0.6268
1941,1.434
1942,0.02373
1943,0.03033
1944,0.3158
1945,0.00945
1946,0.3879
1947,1.245
1948,0.03242
1949,1.22
1950,1.167
1951,1.731
1952,1.115
1953,0.7076
1954,1.33
1955,0.6944
1956,0.296
1957,0.3146
1958,0.1352
1959,1.146
1960,0.2112
1961,0.5986
1962,1.289
1963,0.2737
1964,1.462
1965,0.7196
1966,2.179
1967,0.02361
1968,0.637
1969,0.787
1970,0.6746
1971,0.3403
1972,1.509
1973,1.159
1974,1.206
1975,1.23
1976,0.1523
1977,0.4112
1978,0.09478
1979,0.09521
1980,0.2224
1981,2.03
1982,0.7266
1983,0.6115
1984,1.228
1985,0.1597
1986,0.8154
1987,0.09023
1988,0.06458
1989,0.7
1990,0.7705
1991,0.9818
1992,0.4022
1993,1.129
1994,1.054
1995,0.465
1996,0.4791
1997,0.3786
1998,0.2497
1999,1.017
2000,0.2676
2001,0.8244
2002,1.588
2003,0.356
2004,1.074
2005,1.693
2006,0.7015
2007,0.4177
2008,0.7076
2009,1.661
2010,2.18
2011,0.8312
2012,0.2696
2013,0.9793
2014,1.662
2015,1.712
2016,0.3978
2017,0.06421
2018,0.1286
2019,0.337
2020,1.87
2021,0.8124
2022,1.271
2023,0.4542
2024,0.7989
2025,1.994
2026,1.142
2027,0.3487
2028,1.915
2029,0.8629
2030,1.856
2031,0.9071
2032,0.1571
2033,0.3845
2034,2.921
2035,0.4323
2036,1.548
2037,0.1804
2038,1.293
2039,0.1038
2040,0.2491
2041,0.9002
2042,1.685
2043,0.5324
2044,0.1899
2045,1.002
2046,2.103
2047,0.7294
2048,0.5055
2049,0.3514
2050,0.1971
2051,1.611
2052,1.006
2053,0.3107
2054,1.307
2055,0.1268
2056,1.823
2057,0.874
2058,1.581
2059,0.4192
2060,0.7811
2061,0.04122
2062,1.943
2063,0.2378
2064,0.7863
2065,0.05917
2066,0.4061
2067,0.5082
2068,0.2634
2069,0.3892
2070,0.7416
2071,0.1981
2072,1.612
2073,0.2405
2074,0.233
2075,1.741
2076,0.1148
2077,1.408
2078,0.5529
2079,1.241
2080,1.332
2081,0.5007
2082,1.06
2083,1.565
2084,1.976
2085,0.9908
2086,0.3547
2087,0.251
2088,1.417
2089,0.1695
2090,2.233
2091,0.06709
2092,1.176
2093,0.9475
2094,1.528
2095,1.289
2096,2.333
2097,2.017
2098,0.8403
2099,1.073
2100,0.559
2101,1.341
2102,0.4069
2103,0.3658
2104,0.6492
2105,0.6756
2106,0.2246
2107,0.7011
2108,0.05952
2109,0.0559
2110,1.835
2111,1.084
2112,0.4225
2113,1.207
2114,0.005678
2115,0.6113
2116,2.217
2117,1.009
2118,0.1829
2119,0.5318
2120,0.2736
2121,0.2152
2122,1.391
2123,1.437
2124,0.2309
2125,0.08739
2126,0.9536
2127,0.6818
2128,0.4601
2129,0.8556
2130,0.8028
2131,0.2499
2132,0.5851
2133,0.2259
2134,1.263
2135,1.194
2136,0.389
2137,1.999
2138,0.3798
2139,0.04603
2140,0.5658
2141,0.8964
2142,0.4665
2143,1.487
2144,0.5301
2145,0.1464
2146,0.327
2147,0.7158
2148,1.057
2149,1.122
2150,0.9565
2151,0.6332
2152,1.534
2153,0.1449
2154,1.224
2155,0.7228
2156,0.8374
2157,1.078
2158,1.121
2159,0.06149
2160,0.6923
2161,1.255
2162,0.7706
2163,0.9001
2164,0.691
2165,0.1896
2166,0.6003
2167,0.707
2168,0.2237
2169,0.3495
2170,0.7674
2171,0.4898
2172,0.1757
2173,0.8401
2174,0.2042
2175,1.684
2176,1.066
2177,1.036
2178,0.2874
2179,0.5921
2180,0.229
2181,0.2202
2182,0.01157
2183,0.9158
2184,0.5969
2185,1.901
2186,0.8843
2187,0.7799
2188,0.468
2189,0.1531
2190,1.125
2191,1.072
2192,0.1544
2193,0.3446
2194,0.936
2195,0.4305
2196,1.527
2197,1.126
2198,0.7746
2199,0.7907
2200,1.441
2201,0.8302
2202,2.211
2203,0.9577
2204,0.6202
2205,0.5262
2206,0.9348
2207,0.6665
2208,1.495
2209,0.7724
2210,0.9562
2211,0.009467
2212,0.1028
2213,0.5674
2214,0.8728
2215,0.4454
2216,1.557
2217,0.159
2218,0.3312
2219,0.4401
2220,1.067
2221,0.908
2222,2.667
2223,1.321
2224,1.144
2225,1.299
2226,0.9332
2227,0.9972
2228,0.5444
2229,0.6486
2230,0.3251
2231,0.2337
2232,1.407
2233,0.9561
2234,0.5467
2235,0.7262
2236,1.176
2237,0.6337
2238,1.16
2239,1.28
2240,0.6347
2241,0.5416
2242,1.005
2243,0.2228
2244,0.006068
2245,0.9587
2246,0.6141
2247,0.8911
2248,1.698
2249,0.8057
2250,0.2944
2251,1.991
2252,0.8908
2253,1.549
2254,0.3771
2255,1.722
2256,0.833
2257,2.584
2258,2.074
2259,0.01043
2260,0.6435
2261,0.5441
2262,0.6133
2263,0.04679
2264,0.584
2265,1.217
2266,1.176
2267,1.083
2268,0.8016
2269,0.1291
2270,0.5462
2271,0.6801
2272,0.7091
2273,0.7175
2274,1.598
2275,0.8934
2276,0.035
2277,0.6817
2278,0.2551
2279,1.704
2280,1.655
2281,0.7646
2282,0.1484
2283,0.6642
2284,0.01119
2285,0.631
2286,0.6818
2287,0.4442
2288,0.02657
2289,0.6305
2290,0.2758
2291,1.216
2292,0.5366
2293,1.171
2294,0.5077
2295,0.8503
2296,0.2716
2297,1.632
2298,0.1535
2299,0.4509
2300,1.539
2301,1.787
2302,0.7079
2303,0.4033
2304,1.546
2305,0.8178
2306,0.5262
2307,0.6319
2308,1.138
2309,0.0118
2310,1.853
2311,0.6684
2312,1.361
2313,0.03404
2314,0.4994
2315,0.5279
2316,0.4533
2317,0.5226
2318,0.4363
2319,1.024
2320,0.06708
2321,0.941
2322,1.419
2323,0.1884
2324,0.7047
2325,0.5248
2326,0.3508
2327,0.4741
2328,0.7213
2329,0.03648
2330,0.3237
2331,0.7917
2332,0.6709
2333,1.127
2334,0.3789
2335,0.3184
2336,0.4604
2337,0.3158
2338,2.192
2339,0.1524
2340,0.508
2341,0.9105
2342,0.3854
2343,0.2302
2344,0.2348
2345,0.8344
2346,0.3558
2347,0.2976
2348,0.9853
2349,0.2903
2350,0.9291
2351,0.48
2352,0.0931
2353,0.8893
2354,1.08
2355,0.2038
2356,0.1931
2357,0.5339
2358,1.703
2359,0.3216
2360,1.282
2361,1.04
2362,0.4747
2363,0.3133
2364,0.00994
2365,0.685
2366,1.342
2367,1.559
2368,0.9189
2369,0.9384
2370,0.2412
2371,0.9506
2372,0.6108
2373,0.5328
2374,1.257
2375,0.616
2376,2.177
2377,2.06
2378,0.4197
2379,1.129
2380,0.1132
2381,0.639
2382,1.284
2383,0.1303
2384,1.583
2385,1.213
2386,0.4259
2387,0.6847
2388,2.009
2389,0.6033
2390,0.3042
2391,0.8091
2392,2.345
2393,0.2903
2394,0.3329
2395,2.221
2396,0.1975
2397,0.1349
2398,0.3591
2399,0.3329
2400,0.2976
2401,0.5958
2402,1.437
2403,0.1888
2404,0.4767
2405,0.2157
2406,1.801
2407,0.9753
2408,1.098
2409,1.609
2410,1.985
2411,1.386
2412,0.8418
2413,0.978
2414,1.772
2415,0.8806
2416,0.4321
2417,1.083
2418,0.6152
2419,0.02367
2420,1.864
2421,1.297
2422,1.954
2423,0.2622
2424,0.6766
2425,0.559
2426,2.021
2427,0.2927
2428,0.7594
2429,0.9973
2430,0.5
2431,1.638
2432,0.4197
2433,1.427
2434,0.9881
2435,0.2914
2436,2.268
2437,0.139
2438,0.4386
2439,0.1635
2440,1.014
2441,1.855
2442,0.2029
2443,2.286
2444,1.098
2445,0.7884
2446,0.0162
2447,1.594
2448,1.304
2449,0.7364
2450,0.5671
2451,0.05685
2452,0.1137
2453,0.6388
2454,2.406
2455,0.1284
2456,0.997
2457,1.154
2458,0.6956
2459,0.813
2460,0.335
2461,0.6357
2462,1.015
2463,0.6652
2464,1.111
2465,0.2858
2466,1.497
2467,1.304
2468,1.087
2469,0.06793
2470,1.385
2471,1.317
2472,1.553
2473,0.8872
2474,0.4845
2475,2.654
2476,0.5385
2477,0.3846
2478,1.038
2479,0.1237
2480,0.2418
2481,0.4381
2482,2.847
2483,1.215
2484,0.08541
2485,0.2106
2486,0.7307
2487,0.415
2488,0.7341
2489,0.4766
2490,0.5934
2491,0.2621
2492,0.5017
2493,0.9613
2494,0.9603
2495,0.403
2496,1.059
2497,0.5705
2498,0.139
2499,0.4923
2500,0.06989
2501,0.4046
2502,1.087
2503,0.3688
2504,0.1309
2505,2.155
2506,0.7302
2507,0.7895
2508,0.6661
2509,1.146
2510,2.473
2511,1.594
2512,0.4801
2513,1.175
2514,0.8372
2515,0.06211
2516,0.1679
2517,1.211
2518,1.181
2519,1.347
2520,1.567
2521,0.3615
2522,0.5935
2523,0.3087
2524,0.4197
2525,2.078
2526,1.844
2527,1.686
2528,0.8166
2529,0.04033
2530,0.1415
2531,0.4402
2532,0.589
2533,0.1021
2534,0.7757
2535,1.42
2536,1.605
2537,0.5895
2538,0.2861
2539,0.1597
2540,0.4205
2541,0.9469
2542,0.6534
2543,0.1913
2544,0.6331
2545,0.1976
2546,0.3856
2547,1.855
2548,0.07281
2549,0.1795
2550,0.4001
2551,0.03693
2552,0.7286
2553,1.048
2554,1.572
2555,1.862
2556,0.1927
2557,1.136
2558,1.255
2559,0.8611
2560,0.9634
2561,0.186
2562,0.6774
2563,0.7754
2564,0.2156
2565,1.111
2566,0.6866
2567,1.064
2568,0.375
2569,1.143
2570,0.9144
2571,0.6372
2572,1.042
2573,0.5154
2574,0.4555
2575,1.919
2576,0.5714
2577,0.6212
2578,2.511
2579,1.263
2580,1.555
2581,1.388
2582,0.584
2583,1.4
2584,1.353
2585,0.3999
2586,0.2148
2587,0.9924
2588,0.4461
2589,0.03709
2590,1.07
2591,0.00404
2592,1.094
2593,0.3902
2594,0.00804
2595,0.4501
2596,0.2933
2597,0.3417
2598,0.5421
2599,0.6918
2600,0.1222
2601,0.9833
2602,0.6576
2603,0.2285
2604,0.5626
2605,0.6405
2606,0.1518
2607,0.1544
2608,1.023
2609,0.5463
2610,0.2215
2611,1.362
2612,0.8715
2613,0.3015
2614,0.4857
2615,0.1762
2616,0.7352
2617,1.453
2618,1.825
2619,1.705
2620,1.021
2621,1.807
2622,0.7249
2623,2.341
2624,1.463
2625,1.798
2626,0.5398
2627,1.989
2628,0.8627
2629,0.02398
2630,0.4799
2631,0.6778
2632,0.7337
2633,1.323
2634,0.8894
2635,0.5078
2636,0.7057
2637,0.01336
2638,0.461
2639,0.2711
2640,1.647
2641,1.702
2642,1.977
2643,0.7686
2644,0.5853
2645,0.1519
2646,0.3698
2647,0.3662
2648,0.5714
2649,0.2655
2650,1.537
2651,0.8115
2652,0.6994
2653,0.2152
2654,0.5041
2655,0.5435
2656,0.9994
2657,0.9854
2658,0.06033
2659,1.795
2660,0.4523
2661,0.709
2662,1.129
2663,0.2049
2664,1.182
2665,1.156
2666,1.733
2667,0.385
2668,0.7375
2669,0.4516
2670,1.703
2671,0.4137
2672,0.1846
2673,1.032
2674,0.1846
2675,0.5988
2676,1.849
2677,0.5135
2678,1.154
2679,1.938
2680,0.1035
2681,1.269
2682,0.6302
2683,2.395
2684,1.713
2685,0.3047
2686,0.6718
2687,0.3339
2688,0.4467
2689,0.1369
2690,0.06149
2691,1.288
2692,1.02
2693,0.8049
2694,1.393
2695,1.335
2696,1.018
2697,1.105
2698,0.281
2699,0.02465
2700,0.4961
2701,1.055
2702,0.3164
2703,0.5129
2704,0.3576
2705,0.8921
2706,1.059
2707,0.1589
2708,0.3565
2709,0.3246
2710,0.5001
2711,0.935
2712,0.07002
2713,0.8362
2714,2.21
2715,0.5222
2716,1.874
2717,1.876
2718,1.346
2719,1.72
2720,0.5161
2721,2.045
2722,0.09223
2723,0.09237
2724,0.6925
2725,0.8447
2726,0.2293
2727,0.5901
2728,1.607
2729,0.3935
2730,1.219
2731,0.7076
2732,0.7791
2733,0.06808
2734,1.424
2735,1.614
2736,0.3874
2737,1.577
2738,1.769
2739,2.478
2740,0.3569
2741,0.7594
2742,0.8616
2743,0.5029
2744,0.6203
2745,2.071
2746,1.338
2747,0.2124
2748,0.7092
2749,0.03337
2750,1.363
2751,1.043
2752,0.103
2753,0.3793
2754,0.2238
2755,0.4103
2756,0.4904
2757,0.3354
2758,0.1405
2759,0.4292
2760,1.415
2761,0.9337
2762,2.69
2763,0.4205
2764,0.1041
2765,1.017
2766,1.03
2767,1.513
2768,0.5819
2769,0.4435
2770,1.15
2771,0.692
2772,0.1399
2773,1.144
2774,0.3768
2775,0.9165
2776,1.675
2777,1.726
2778,0.5181
2779,1.026
2780,1.843
2781,1.007
2782,0.946
2783,0.991
2784,0.01833
2785,0.1072
2786,0.3997
2787,0.3228
2788,0.8615
2789,0.5646
2790,0.9053
2791,0.7514
2792,0.2204
2793,0.4404
2794,0.9833
2795,0.143
2796,1.527
2797,0.565
2798,0.5284
2799,1.713
2800,1.337
2801,0.8731
2802,2.01
2803,2.075
2804,1.464
2805,0.3074
2806,0.14
2807,0.7633
2808,0.8161
2809,0.4851
2810,1.379
2811,1.101
2812,1.52
2813,0.8957
2814,0.7171
2815,0.3479
2816,1.755
2817,1.054
2818,0.621
2819,1.309
2820,1.545
2821,1.436
2822,1.481
2823,1.025
2824,1.459
2825,0.7198
2826,1.189
2827,0.4136
2828,1.034
2829,0.7846
2830,0.1931
2831,0.1265
2832,1.473
2833,0.2448
2834,0.3192
2835,1.417
2836,2.016
2837,0.1586
2838,0.1494
2839,0.4879
2840,2.477
2841,0.954
2842,1.533
2843,2.081
2844,0.5655
2845,1.925
2846,1.111
2847,1.777
2848,0.239
2849,2.383
2850,0.8791
2851,0.1434
2852,0.5123
2853,0.03251
2854,1.67
2855,1.746
2856,0.4929
2857,0.6885
2858,0.01036
2859,1.071
2860,0.1839
2861,1.484
2862,0.09181
2863,1.455
2864,0.1399
2865,0.4777
2866,1.334
2867,1.219
2868,0.2458
2869,0.1002
2870,0.07434
2871,0.9569
2872,0.1209
2873,0.3419
2874,0.9091
2875,0.2281
2876,0.1799
2877,0.9106
2878,1.031
2879,0.7788
2880,1.911
2881,1.915
2882,1.388
2883,1.101
2884,1.808
2885,0.4373
2886,0.2198
2887,2.218
2888,1.51
2889,0.3068
2890,0.7599
2891,1.183
2892,0.3219
2893,1.519
2894,0.448
2895,1.729
2896,1.32
2897,0.9767
2898,0.6093
2899,1.724
2900,0.7068
2901,1.244
2902,0.4207
2903,0.2742
2904,0.2541
2905,0.5904
2906,1.056
2907,0.2539
2908,0.3155
2909,0.7554
2910,0.01836
2911,0.4673
2912,1.585
2913,0.2577
2914,1.644
2915,1.938
2916,0.5697
2917,0.8691
2918,0.1096
2919,0.4365
2920,0.5909
2921,0.8415
2922,0.4153
2923,1.526
2924,0.4912
2925,0.09659
2926,0.5509
2927,1.634
2928,2.024
2929,1.393
2930,0.5959
2931,1.058
2932,1.832
2933,0.7151
2934,0.1744
2935,0.008044
2936,0.08425
2937,2.148
2938,0.3405
2939,0.074
2940,0.8685
2941,0.2861
2942,1.376
2943,1.418
2944,0.08938
2945,0.2536
2946,1.29
2947,0.5123
2948,0.39
2949,1.125
2950,0.1755
2951,1.658
2952,0.2884
2953,0.3227
2954,0.5684
2955,1.341
2956,1.644
2957,1.33
2958,1.992
2959,1.319
2960,0.2861
2961,0.09257
2962,1.749
2963,0.6013
2964,1.984
2965,0.3502
2966,0.873
2967,0.82
2968,0.1883
2969,0.8734
2970,3.729
2971,0.1597
2972,0.9686
2973,0.9879
2974,0.2091
2975,0.4379
2976,0.07968
2977,2.1
2978,0.8816
2979,0.4507
2980,0.7011
2981,1.572
2982,3.135
2983,0.848
2984,1.627
2985,0.09658
2986,1.919
2987,0.5675
2988,0.5322
2989,0.9242
2990,2.936
2991,1.846
2992,0.3526
2993,0.1042
2994,0.4344
2995,2.694
2996,1.358
2997,2.022
2998,0.2036
2999,0.8916
3000,0.09644
3001,0.6703
3002,0.896
3003,0.932
3004,0.2299
3005,1.069
3006,1.356
3007,0.9949
3008,0.7932
3009,0.7963
3010,0.2544
3011,1.196
3012,0.2543
3013,0.8269
3014,0.6744
3015,2.264
3016,0.9477
3017,0.5782
3018,1.872
3019,1.294
3020,0.1849
3021,0.3298
3022,0.07437
3023,1.993
3024,1.274
3025,0.08895
3026,2.293
3027,0.3511
3028,1.985
3029,1.481
3030,1.456
3031,0.09055
3032,0.9118
3033,0.861
3034,0.02675
3035,1.568
3036,2.195
3037,0.03523
3038,0.01354
3039,1.57
3040,1.248
3041,1.309
3042,0.8954
3043,0.845
3044,1.465
3045,2.298
3046,0.1275
3047,1.475
3048,0.3581
3049,0.8701
3050,0.8094
3051,1.029
3052,1.576
3053,0.7951
3054,0.5581
3055,0.8098
3056,1.122
3057,0.1269
3058,0.1856
3059,1.696
3060,0.9234
3061,1.43
3062,1.085
3063,0.2999
3064,0.05896
3065,1.144
3066,0.02029
3067,0.1542
3068,0.1149
3069,0.1987
3070,0.5214
3071,0.6369
3072,1.209
3073,0.4979
3074,0.5868
3075,1.075
3076,0.721
3077,0.7943
3078,1.482
3079,1.219
3080,0.07517
3081,1.559
3082,1.034
3083,0.01083
3084,0.5084
3085,1.291
3086,1.392
3087,0.1844
3088,0.2793
3089,1.617
3090,2.084
3091,1.52
3092,1.075
3093,2.404
3094,0.05051
3095,0.5388
3096,1.082
3097,0.6591
3098,1.254
3099,1.288
3100,1.516
3101,0.5399
3102,1.967
3103,0.4826
3104,0.7618
3105,0.2613
3106,0.03313
3107,0.3673
3108,1.96
3109,1.587
3110,0.1827
3111,0.5936
3112,0.4617
3113,1.083
3114,0.6031
3115,0.7899
3116,0.7613
3117,1.659
3118,0.4508
3119,0.05872
3120,2.305
3121,0.7369
3122,1.404
3123,0.1029
3124,0.01049
3125,1.139
3126,0.1009
3127,0.2832
3128,0.1189
3129,1.099
3130,0.1204
3131,0.4949
3132,0.4944
3133,0.4862
3134,2.071
3135,1.056
3136,0.07639
3137,0.4187
3138,1.827
3139,0.399
3140,0.5722
3141,0.9273
3142,0.9107
3143,1.16
3144,0.6182
3145,0.3591
3146,1.617
3147,1.69
3148,1.031
3149,1.515
3150,0.5065
3151,0.6528
3152,0.7103
3153,1.104
3154,1.046
3155,0.3127
3156,0.09168
3157,0.9965
3158,1.395
3159,0.7274
3160,0.5707
3161,0.8269
3162,0.3454
3163,0.1227
3164,0.4072
3165,2.586
3166,0.8648
3167,0.9064
3168,0.4069
3169,0.006173
3170,0.003882
3171,0.1184
3172,0.4202
3173,1.205
3174,0.1463
3175,1.467
3176,1.58
3177,0.7353
3178,0.08739
3179,0.2109
3180,0.6297
3181,1.013
3182,0.731
3183,0.1152
3184,0.6322
3185,0.1347
3186,0.4899
3187,0.6154
3188,1.247
3189,0.3262
3190,0.1412
3191,0.6342
3192,0.3554
3193,0.8634
3194,0.8808
3195,1.573
3196,0.1796
3197,1.055
3198,0.2447
3199,0.1377
3200,1.431
3201,0.8652
3202,0.254
3203,0.3481
3204,0.9231
3205,0.6335
3206,0.1279
3207,1.124
3208,0.3786
3209,0.4981
3210,2.033
3211,0.5361
3212,2.094
3213,0.5651
3214,0.4534
3215,0.03296
3216,0.2417
3217,0.1851
3218,2.051
3219,1.412
3220,0.02329
3221,0.6407
3222,0.551
3223,1.113
3224,1.952
3225,0.1049
3226,0.2465
3227,0.978
3228,0.08432
3229,2.494
3230,1.894
3231,0.5084
3232,0.4754
3233,1.524
3234,0.3948
3235,0.5828
3236,0.5133
3237,0.7752
3238,0.6055
3239,0.06414
3240,1.046
3241,0.475
3242,0.6508
3243,1.566
3244,1.001
3245,1.115
3246,1.422
3247,0.1505
3248,0.8403
3249,0.2182
3250,1.016
3251,1.019
3252,0.1044
3253,1.133
3254,1.296
3255,0.3168
3256,0.7227
3257,0.5085
3258,0.3089
3259,0.7377
3260,0.45
3261,0.3073
3262,0.3952
3263,1.053
3264,0.9536
3265,0.7656
3266,0.6411
3267,0.6525
3268,0.193
3269,0.8871
3270,1.967
3271,0.1688
3272,1.003
3273,0.6511
3274,0.1684
3275,0.7092
3276,0.1854
3277,2.601
3278,0.7639
3279,1.698
3280,0.8071
3281,0.6834
3282,1.045
3283,1.952
3284,1.75
3285,2.045
3286,0.2387
3287,0.8062
3288,0.686
3289,0.5995
3290,1.147
3291,0.06677
3292,0.4347
3293,2.234
3294,0.6979
3295,1.01
3296,0.5022
3297,0.004697
3298,0.4767
3299,0.177
3300,1.906
3301,0.8338
3302,0.7918
3303,0.5232
3304,1.46
3305,0.8286
3306,0.309
3307,0.00116
3308,0.876
3309,1.759
3310,0.4701
3311,1.383
3312,1.557
3313,0.8332
3314,0.8533
3315,0.2805
3316,0.8828
3317,0.5576
3318,1.395
3319,2.394
3320,1.322
3321,1.435
3322,0.7345
3323,1.337
3324,0.09344
3325,0.8461
3326,0.7118
3327,0.6274
3328,0.2933
3329,0.2808
3330,1.216
3331,0.1456
3332,0.5038
3333,0.3995
3334,1.528
3335,0.4121
3336,1.512
3337,1.899
3338,0.6335
3339,0.93
3340,0.4325
3341,0.9172
3342,0.4154
3343,0.8347
3344,0.2935
3345,1.444
3346,1.603
3347,0.2897
3348,0.9496
3349,1.789
3350,1.073
3351,0.04776
3352,1.035
3353,0.7214
3354,1.486
3355,2.463
3356,1.088
3357,1.494
3358,0.9351
3359,0.6085
3360,0.3381
3361,1.128
3362,0.7154
3363,0.7068
3364,1.977
3365,0.275
3366,1.934
3367,0.663
3368,1.174
3369,0.1657
3370,1.223
3371,1.178
3372,0.1864
3373,0.3783
3374,0.6168
3375,1.487
3376,2.974
3377,0.5535
3378,1.661
3379,1.777
3380,1.062
3381,0.7993
3382,0.8484
3383,1.99
3384,0.9102
3385,0.1159
3386,1.306
3387,1.422
3388,0.3678
3389,0.2594
3390,0.8813
3391,0.1533
3392,0.6049
3393,1.003
3394,8.842e-05
3395,0.02053
3396,0.2284
3397,0.2378
3398,0.3556
3399,0.8928
3400,0.4765
3401,0.1552
3402,1.694
3403,1.145
3404,1.114
3405,1.564
3406,0.2017
3407,0.894
3408,1.697
3409,0.3705
3410,0.6587
3411,0.7172
3412,0.453
3413,0.9483
3414,0.07186
3415,1.784
3416,0.2724
3417,4.008
3418,0.1958
3419,2.099
3420,1.329
3421,1.511
3422,0.2549
3423,0.1049
3424,1.533
3425,0.7071
3426,0.427
3427,1.069
3428,0.1348
3429,0.3411
3430,0.7763
3431,0.5093
3432,0.7294
3433,0.6621
3434,0.1117
3435,1.41
3436,0.8582
3437,0.872
3438,0.038
3439,0.7045
3440,1.231
3441,0.2113
3442,0.4755
3443,1.324
3444,0.6052
3445,0.4387
3446,0.3103
3447,3.02
3448,0.528
3449,1.059
3450,0.2047
3451,0.7261
3452,0.3142
3453,0.1487
3454,0.02233
3455,0.3539
3456,0.02129
3457,0.4653
3458,1.542
3459,0.221
3460,2.066
3461,1.379
3462,0.7875
3463,0.203
3464,1.775
3465,0.4261
3466,0.5482
3467,0.7094
3468,0.3177
3469,0.6915
3470,0.3148
3471,0.3747
3472,0.5652
3473,0.7598
3474,0.5886
3475,1.486
3476,0.9293
3477,0.4272
3478,0.5359
3479,0.5461
3480,0.03654
3481,0.01397
3482,0.2179
3483,1.864
3484,2.128
3485,0.9111
3486,0.6872
3487,1.872
3488,1.771
3489,1.391
3490,1.063
3491,0.5384
3492,0.03416
3493,0.4452
3494,0.8675
3495,0.3738
3496,0.7954
3497,1.004
3498,0.2859
3499,1.202
3500,1.718
3501,1.108
3502,1.013
3503,0.7315
3504,0.2857
3505,0.4782
3506,0.7604
3507,1.252
3508,1.077
3509,1.029
3510,0.1005
3511,1.185
3512,1.298
3513,1.307
3514,1.768
